"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
33, -2.900000000003428e-01, 3.000000000000000e-01, 9.194416662938673e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.989702468227716e+06, 7.958809872910862e+05, 3.015465017389141e+02, 0.000000000000000e+00, 1.198549226698828e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.853224725975358e-05, 2.004672093669891e+00, 0.000000000000000e+00, -6.130508472945277e-01, 2.120955635763832e+02
34, -2.800000000003671e-01, 3.000000000000000e-01, 9.274220150964744e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.991424813055176e+06, 7.965699252220703e+05, 2.992105137303335e+02, 0.000000000000000e+00, 1.199735817566383e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.842178216827909e-05, 1.880969269369830e+00, 0.000000000000000e+00, 1.171537684867065e+00, 1.556190804769324e+02
35, -2.700000000004187e-01, 3.000000000000000e-01, 9.366331895268717e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.993211929541817e+06, 7.972847718167268e+05, 2.965338467933414e+02, 0.000000000000000e+00, 1.200967032168996e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.829469007881934e-05, 1.785134752306361e+00, 0.000000000000000e+00, 2.926850013852857e+00, 1.685269236554198e+02
36, -2.600000000004382e-01, 3.000000000000000e-01, 9.440303442289697e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.993023638016386e+06, 7.972094552065543e+05, 2.941824984795004e+02, 0.000000000000000e+00, 1.200837310756099e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.818258470407291e-05, 1.864924170709441e+00, 0.000000000000000e+00, 4.370872216298250e+00, 1.390795504705914e+02
37, -2.500000000004940e-01, 3.000000000000000e-01, 9.500301745092665e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.995160638667510e+06, 7.980642554670040e+05, 2.926380576100009e+02, 0.000000000000000e+00, 1.202309574275084e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.810871419552130e-05, 1.885097779850386e+00, 0.000000000000000e+00, 4.865974576047151e+00, 1.966436982353275e+02
38, -2.400000000005246e-01, 3.000000000000000e-01, 9.507434329845564e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.994461378168825e+06, 7.977845512675300e+05, 2.923160308864517e+02, 0.000000000000000e+00, 1.201827826306528e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.809328795846772e-05, 1.913913484048984e+00, 0.000000000000000e+00, 4.107862190198937e+00, 1.957410935069941e+02
39, -2.300000000005545e-01, 3.000000000000000e-01, 9.469572657916133e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.995250836554952e+06, 7.981003346219806e+05, 2.936009507261208e+02, 0.000000000000000e+00, 1.202371715135499e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.815479137210903e-05, 1.919586959260054e+00, 0.000000000000000e+00, 2.202672365956061e+00, 2.325326598079637e+02
40, -2.200000000005644e-01, 3.000000000000000e-01, 9.353522344819066e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.993206801144997e+06, 7.972827204579986e+05, 2.969391827709060e+02, 0.000000000000000e+00, 1.200963499015393e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.831397170972183e-05, 1.797615815697763e+00, 0.000000000000000e+00, -1.175243509638253e+00, 2.026850953560908e+02
41, -2.100000000005340e-01, 3.000000000000000e-01, 9.195180560104536e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.995379838373134e+06, 7.981519353492534e+05, 3.023818047190402e+02, 0.000000000000000e+00, 1.202460589544916e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.857164613131871e-05, 1.604342738603042e+00, 0.000000000000000e+00, -5.870028031214061e+00, 1.564480924001468e+02
42, -2.000000000005122e-01, 3.000000000000000e-01, 8.987869705510480e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.995472273311654e+06, 7.981889093246614e+05, 3.093707615643075e+02, 0.000000000000000e+00, 1.202524271597512e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.889923293104570e-05, 1.459668382596067e+00, 0.000000000000000e+00, -1.188400722854120e+01, 1.676809284989667e+02
